seed,name,weapon,gimbal,steering,thruster,chassis,scanner,colour,skewMod,skew,value,weaponNormal,thrusterNormal,steeringNormal,chassisNormal,gimbalNormal,scannerNormal
f59bc0d9-a8d8-49a9-9857-0975a4036dad,Foyama,3,2,2,3,1,2,3,0,1,0.583,0.800,0.800,0.500,0.400,0.500,0.500
f59bc0d9-a8d8-49a9-9857-0975a4036dad,Renia,3,4,2,2,1,0,3,0,1,0.550,0.800,0.600,0.500,0.400,0.833,0.167
f59bc0d9-a8d8-49a9-9857-0975a4036dad,Zetune,1,2,2,3,1,2,3,0,1,0.517,0.400,0.800,0.500,0.400,0.500,0.500
f59bc0d9-a8d8-49a9-9857-0975a4036dad,Boria,0,2,2,2,0,2,3,0,1,0.417,0.200,0.600,0.500,0.200,0.500,0.500
ea4ef69c-f823-432d-abe6-8d497da6b5cc,Wuwei,4,2,5,1,3,2,5,0,1,0.700,1.000,0.400,1.000,0.800,0.500,0.500
ea4ef69c-f823-432d-abe6-8d497da6b5cc,Fonia,0,5,5,1,3,3,5,0,1,0.678,0.200,0.400,1.000,0.800,1.000,0.667
ea4ef69c-f823-432d-abe6-8d497da6b5cc,Bostea,2,0,5,2,2,5,5,0,1,0.661,0.600,0.600,1.000,0.600,0.167,1.000
ea4ef69c-f823-432d-abe6-8d497da6b5cc,Yawei,3,2,3,2,4,1,5,0,1,0.650,0.800,0.600,0.667,1.000,0.500,0.333
ea4ef69c-f823-432d-abe6-8d497da6b5cc,Hunope,3,4,1,0,3,0,5,0,1,0.522,0.800,0.200,0.333,0.800,0.833,0.167
ea4ef69c-f823-432d-abe6-8d497da6b5cc,Vobos Mk LXXII,0,1,2,0,0,4,5,0,1,0.378,0.200,0.200,0.500,0.200,0.333,0.833
4f267fa5-85ca-44dc-ae0a-07b6d6815ab5,Galiv v14.52,4,4,4,1,3,3,0,0,1,0.755,1.000,0.400,0.833,0.800,0.833,0.667
4f267fa5-85ca-44dc-ae0a-07b6d6815ab5,Logantu,3,1,5,3,4,2,0,0,1,0.739,0.800,0.800,1.000,1.000,0.333,0.500
4f267fa5-85ca-44dc-ae0a-07b6d6815ab5,Tanides v10.24,3,4,1,3,1,2,0,0,1,0.611,0.800,0.800,0.333,0.400,0.833,0.500
4f267fa5-85ca-44dc-ae0a-07b6d6815ab5,Vucury,3,0,2,4,0,4,0,0,1,0.583,0.800,1.000,0.500,0.200,0.167,0.833
4f267fa5-85ca-44dc-ae0a-07b6d6815ab5,Lohines v27.31,0,4,0,2,3,4,0,0,1,0.572,0.200,0.600,0.167,0.800,0.833,0.833
4f267fa5-85ca-44dc-ae0a-07b6d6815ab5,Vovis Mk XCIV,0,0,1,0,2,3,0,0,1,0.361,0.200,0.200,0.333,0.600,0.167,0.667
f96f1fe8-1bf2-4146-9792-71f142c180e1,Jatera,4,3,2,2,2,0,3,0,1,0.589,1.000,0.600,0.500,0.600,0.667,0.167
f96f1fe8-1bf2-4146-9792-71f142c180e1,Sathea,1,4,4,3,0,1,3,0,1,0.567,0.400,0.800,0.833,0.200,0.833,0.333
f96f1fe8-1bf2-4146-9792-71f142c180e1,Facury,2,3,3,0,3,1,3,0,1,0.545,0.600,0.200,0.667,0.800,0.667,0.333
f96f1fe8-1bf2-4146-9792-71f142c180e1,Cenov,1,1,2,1,2,4,3,0,1,0.511,0.400,0.400,0.500,0.600,0.333,0.833
f96f1fe8-1bf2-4146-9792-71f142c180e1,Xomia,3,3,1,1,2,0,3,0,1,0.494,0.800,0.400,0.333,0.600,0.667,0.167
f96f1fe8-1bf2-4146-9792-71f142c180e1,Jumia,1,0,2,4,0,3,3,0,1,0.489,0.400,1.000,0.500,0.200,0.167,0.667
1f209dda-de7b-40dc-991e-0d3364e66066,Lehines,4,3,4,4,1,3,1,0,1,0.761,1.000,1.000,0.833,0.400,0.667,0.667
1f209dda-de7b-40dc-991e-0d3364e66066,Futis v26.5,3,4,5,3,0,3,1,0,1,0.717,0.800,0.800,1.000,0.200,0.833,0.667
1f209dda-de7b-40dc-991e-0d3364e66066,Johines,1,0,4,3,1,4,1,0,1,0.572,0.400,0.800,0.833,0.400,0.167,0.833
1f209dda-de7b-40dc-991e-0d3364e66066,Nethea,1,4,3,4,0,0,1,0,1,0.545,0.400,1.000,0.667,0.200,0.833,0.167
1f209dda-de7b-40dc-991e-0d3364e66066,Negantu,2,2,0,1,3,3,1,0,1,0.522,0.600,0.400,0.167,0.800,0.500,0.667
1f209dda-de7b-40dc-991e-0d3364e66066,Zaturn,0,5,0,2,2,2,1,0,1,0.511,0.200,0.600,0.167,0.600,1.000,0.500
10f4854f-1dab-45b6-9017-ad5e38f8665f,Kunerth,1,2,0,4,4,4,3,0,1,0.650,0.400,1.000,0.167,1.000,0.500,0.833
10f4854f-1dab-45b6-9017-ad5e38f8665f,Ioria,3,0,5,2,0,5,3,0,1,0.628,0.800,0.600,1.000,0.200,0.167,1.000
10f4854f-1dab-45b6-9017-ad5e38f8665f,Xalia,0,1,3,3,2,3,3,0,1,0.545,0.200,0.800,0.667,0.600,0.333,0.667
10f4854f-1dab-45b6-9017-ad5e38f8665f,Qunides,0,0,4,3,3,1,3,0,1,0.522,0.200,0.800,0.833,0.800,0.167,0.333
10f4854f-1dab-45b6-9017-ad5e38f8665f,Keter Mk LII,4,2,1,1,0,3,3,0,1,0.517,1.000,0.400,0.333,0.200,0.500,0.667
10f4854f-1dab-45b6-9017-ad5e38f8665f,Nolara,1,5,0,3,1,0,3,0,1,0.489,0.400,0.800,0.167,0.400,1.000,0.167
701cc025-8403-4b86-958c-551e945ed2b4,Zustea,4,1,3,4,3,3,4,0,1,0.744,1.000,1.000,0.667,0.800,0.333,0.667
701cc025-8403-4b86-958c-551e945ed2b4,Woturn,0,4,5,4,3,2,4,0,1,0.722,0.200,1.000,1.000,0.800,0.833,0.500
701cc025-8403-4b86-958c-551e945ed2b4,Quyama v1.65,3,5,3,3,3,0,4,0,1,0.706,0.800,0.800,0.667,0.800,1.000,0.167
701cc025-8403-4b86-958c-551e945ed2b4,Xotera,4,3,1,4,0,4,4,0,1,0.672,1.000,1.000,0.333,0.200,0.667,0.833
701cc025-8403-4b86-958c-551e945ed2b4,Zobos Mk XCIV,4,1,2,4,3,0,4,0,1,0.633,1.000,1.000,0.500,0.800,0.333,0.167
701cc025-8403-4b86-958c-551e945ed2b4,Qophus,3,5,4,2,0,1,4,0,1,0.628,0.800,0.600,0.833,0.200,1.000,0.333
8416fdbe-2b65-4017-9b03-39c7725ccb49,Gater,3,2,4,4,4,5,1,0,1,0.856,0.800,1.000,0.833,1.000,0.500,1.000
8416fdbe-2b65-4017-9b03-39c7725ccb49,Wobos Mk XLVII,2,3,5,1,3,4,1,0,1,0.717,0.600,0.400,1.000,0.800,0.667,0.833
8416fdbe-2b65-4017-9b03-39c7725ccb49,Destea,2,1,3,1,4,5,1,0,1,0.667,0.600,0.400,0.667,1.000,0.333,1.000
8416fdbe-2b65-4017-9b03-39c7725ccb49,Jetov,1,4,2,4,0,5,1,0,1,0.655,0.400,1.000,0.500,0.200,0.833,1.000
8416fdbe-2b65-4017-9b03-39c7725ccb49,Deruta v24.84,0,5,5,0,2,3,1,0,1,0.611,0.200,0.200,1.000,0.600,1.000,0.667
8416fdbe-2b65-4017-9b03-39c7725ccb49,Iutania,0,1,4,2,3,1,1,0,1,0.517,0.200,0.600,0.833,0.800,0.333,0.333
f4837d03-c2d4-4bab-ba4c-afcf37af36e3,Jotune,4,2,3,4,3,2,5,0,1,0.744,1.000,1.000,0.667,0.800,0.500,0.500
f4837d03-c2d4-4bab-ba4c-afcf37af36e3,Tutis,1,4,5,1,1,5,5,0,1,0.672,0.400,0.400,1.000,0.400,0.833,1.000
f4837d03-c2d4-4bab-ba4c-afcf37af36e3,Ienope,2,2,4,1,4,2,5,0,1,0.639,0.600,0.400,0.833,1.000,0.500,0.500
f4837d03-c2d4-4bab-ba4c-afcf37af36e3,Voliv v12.33,2,2,2,3,2,3,5,0,1,0.611,0.600,0.800,0.500,0.600,0.500,0.667
f4837d03-c2d4-4bab-ba4c-afcf37af36e3,Yeria,3,4,2,0,2,2,5,0,1,0.572,0.800,0.200,0.500,0.600,0.833,0.500
f4837d03-c2d4-4bab-ba4c-afcf37af36e3,Ceturn,2,1,4,3,1,0,5,0,1,0.522,0.600,0.800,0.833,0.400,0.333,0.167
a9061811-e243-4594-9ae2-9790feac757b,Maphus,4,4,1,4,3,5,5,0,1,0.828,1.000,1.000,0.333,0.800,0.833,1.000
a9061811-e243-4594-9ae2-9790feac757b,Tater,3,5,2,0,1,0,5,0,1,0.511,0.800,0.200,0.500,0.400,1.000,0.167
a9061811-e243-4594-9ae2-9790feac757b,Lulia,1,0,2,2,1,5,5,0,1,0.511,0.400,0.600,0.500,0.400,0.167,1.000
a9061811-e243-4594-9ae2-9790feac757b,Iunus,3,2,3,1,0,1,5,0,1,0.483,0.800,0.400,0.667,0.200,0.500,0.333
a9061811-e243-4594-9ae2-9790feac757b,Yanov,3,2,1,0,2,1,5,0,1,0.461,0.800,0.200,0.333,0.600,0.500,0.333
a9061811-e243-4594-9ae2-9790feac757b,Geter,3,3,0,2,0,1,5,0,1,0.461,0.800,0.600,0.167,0.200,0.667,0.333
ae2cd215-ae04-4ea9-92d4-0e24e977f74d,Yeliv,1,2,3,3,4,4,4,0,1,0.700,0.400,0.800,0.667,1.000,0.500,0.833
ae2cd215-ae04-4ea9-92d4-0e24e977f74d,Cowei Mk LXX,4,0,5,1,0,1,4,0,1,0.517,1.000,0.400,1.000,0.200,0.167,0.333
ae2cd215-ae04-4ea9-92d4-0e24e977f74d,Kotis,0,3,5,2,1,0,4,0,1,0.506,0.200,0.600,1.000,0.400,0.667,0.167
ae2cd215-ae04-4ea9-92d4-0e24e977f74d,Hotov,1,1,1,3,3,1,4,0,1,0.500,0.400,0.800,0.333,0.800,0.333,0.333
ae2cd215-ae04-4ea9-92d4-0e24e977f74d,Mothea Mk VIII,0,0,5,3,1,1,4,0,1,0.483,0.200,0.800,1.000,0.400,0.167,0.333
ae2cd215-ae04-4ea9-92d4-0e24e977f74d,Manides,0,1,1,3,0,5,4,0,1,0.478,0.200,0.800,0.333,0.200,0.333,1.000
962a9ec6-78e7-4ca6-b37f-b5939e3dfc7e,Nalea,4,5,1,2,2,2,3,0,1,0.672,1.000,0.600,0.333,0.600,1.000,0.500
962a9ec6-78e7-4ca6-b37f-b5939e3dfc7e,Sarilia,1,0,5,4,3,1,3,0,1,0.617,0.400,1.000,1.000,0.800,0.167,0.333
962a9ec6-78e7-4ca6-b37f-b5939e3dfc7e,Navis v1.44,4,2,2,0,2,4,3,0,1,0.606,1.000,0.200,0.500,0.600,0.500,0.833
962a9ec6-78e7-4ca6-b37f-b5939e3dfc7e,Lutov,4,0,5,1,3,0,3,0,1,0.589,1.000,0.400,1.000,0.800,0.167,0.167
962a9ec6-78e7-4ca6-b37f-b5939e3dfc7e,Derilia v35.46,2,3,0,3,2,2,3,0,1,0.556,0.600,0.800,0.167,0.600,0.667,0.500
962a9ec6-78e7-4ca6-b37f-b5939e3dfc7e,Zeter,1,1,1,2,3,2,3,0,1,0.494,0.400,0.600,0.333,0.800,0.333,0.500
0526f4ab-ebf6-4389-bca9-5cebb0a34b93,Belara,3,5,3,3,4,2,1,0,1,0.795,0.800,0.800,0.667,1.000,1.000,0.500
0526f4ab-ebf6-4389-bca9-5cebb0a34b93,Hatis,3,0,4,4,3,4,1,0,1,0.739,0.800,1.000,0.833,0.800,0.167,0.833
0526f4ab-ebf6-4389-bca9-5cebb0a34b93,Runov,3,0,5,2,1,5,1,0,1,0.661,0.800,0.600,1.000,0.400,0.167,1.000
0526f4ab-ebf6-4389-bca9-5cebb0a34b93,Vemia,0,3,5,1,4,0,1,0,1,0.572,0.200,0.400,1.000,1.000,0.667,0.167
0526f4ab-ebf6-4389-bca9-5cebb0a34b93,Vuhines,0,2,3,3,3,0,1,0,1,0.522,0.200,0.800,0.667,0.800,0.500,0.167
0526f4ab-ebf6-4389-bca9-5cebb0a34b93,Yutov,4,5,1,0,0,0,1,0,1,0.483,1.000,0.200,0.333,0.200,1.000,0.167
ba410eb7-5965-4c92-878d-40a351e952ac,Huter,0,5,3,4,4,2,5,0,1,0.728,0.200,1.000,0.667,1.000,1.000,0.500
ba410eb7-5965-4c92-878d-40a351e952ac,Vuclite,4,0,1,4,4,1,5,0,1,0.639,1.000,1.000,0.333,1.000,0.167,0.333
ba410eb7-5965-4c92-878d-40a351e952ac,Xeyama,1,2,5,2,1,4,5,0,1,0.622,0.400,0.600,1.000,0.400,0.500,0.833
ba410eb7-5965-4c92-878d-40a351e952ac,Fohiri,0,4,0,2,3,4,5,0,1,0.572,0.200,0.600,0.167,0.800,0.833,0.833
ba410eb7-5965-4c92-878d-40a351e952ac,Wanerth,2,0,2,3,4,1,5,0,1,0.567,0.600,0.800,0.500,1.000,0.167,0.333
ba410eb7-5965-4c92-878d-40a351e952ac,Jaturn Mk XIII,1,2,4,1,1,3,5,0,1,0.533,0.400,0.400,0.833,0.400,0.500,0.667
f1fdb7eb-cd88-49de-8b2b-53465483a61e,Iunov v49.36,4,2,3,4,3,3,0,0,1,0.772,1.000,1.000,0.667,0.800,0.500,0.667
f1fdb7eb-cd88-49de-8b2b-53465483a61e,Kenov,3,2,3,4,3,2,0,0,1,0.711,0.800,1.000,0.667,0.800,0.500,0.500
f1fdb7eb-cd88-49de-8b2b-53465483a61e,Yonia,3,4,3,0,3,3,0,0,1,0.661,0.800,0.200,0.667,0.800,0.833,0.667
f1fdb7eb-cd88-49de-8b2b-53465483a61e,Qeliv,0,5,0,3,3,2,0,0,1,0.578,0.200,0.800,0.167,0.800,1.000,0.500
f1fdb7eb-cd88-49de-8b2b-53465483a61e,Yagantu Mk LXXX,0,4,0,0,3,5,0,0,1,0.533,0.200,0.200,0.167,0.800,0.833,1.000
f1fdb7eb-cd88-49de-8b2b-53465483a61e,Juhines,0,1,0,0,4,5,0,0,1,0.483,0.200,0.200,0.167,1.000,0.333,1.000
8207a3c2-ae7d-4634-9e0e-334ce48cf404,Ponope Mk XLII,2,1,5,4,3,4,3,0,1,0.761,0.600,1.000,1.000,0.800,0.333,0.833
8207a3c2-ae7d-4634-9e0e-334ce48cf404,Jugantu Mk XXXV,1,4,4,1,3,4,3,0,1,0.683,0.400,0.400,0.833,0.800,0.833,0.833
8207a3c2-ae7d-4634-9e0e-334ce48cf404,Jehines,3,3,5,0,3,0,3,0,1,0.606,0.800,0.200,1.000,0.800,0.667,0.167
8207a3c2-ae7d-4634-9e0e-334ce48cf404,Lanerth,1,4,2,1,3,2,3,0,1,0.572,0.400,0.400,0.500,0.800,0.833,0.500
8207a3c2-ae7d-4634-9e0e-334ce48cf404,Sugawa,2,2,2,3,0,4,3,0,1,0.572,0.600,0.800,0.500,0.200,0.500,0.833
8207a3c2-ae7d-4634-9e0e-334ce48cf404,Xehines,0,1,2,2,4,0,3,0,1,0.467,0.200,0.600,0.500,1.000,0.333,0.167
d18e4f24-04db-4893-b2f6-0c2790351a91,Botania,3,2,5,4,4,3,3,0,1,0.828,0.800,1.000,1.000,1.000,0.500,0.667
d18e4f24-04db-4893-b2f6-0c2790351a91,Jugantu v47.79,1,2,4,3,3,5,3,0,1,0.722,0.400,0.800,0.833,0.800,0.500,1.000
d18e4f24-04db-4893-b2f6-0c2790351a91,Tatera,2,4,5,2,0,1,3,0,1,0.594,0.600,0.600,1.000,0.200,0.833,0.333
d18e4f24-04db-4893-b2f6-0c2790351a91,Noria v38.39,4,4,0,3,0,2,3,0,1,0.583,1.000,0.800,0.167,0.200,0.833,0.500
d18e4f24-04db-4893-b2f6-0c2790351a91,Cathea,2,2,0,3,1,3,3,0,1,0.522,0.600,0.800,0.167,0.400,0.500,0.667
d18e4f24-04db-4893-b2f6-0c2790351a91,Vutania,2,0,5,2,0,1,3,0,1,0.483,0.600,0.600,1.000,0.200,0.167,0.333
fa3b09f3-4812-4a64-bfb1-eb85fe2097a1,Juvis,4,5,2,3,4,0,5,0,1,0.744,1.000,0.800,0.500,1.000,1.000,0.167
fa3b09f3-4812-4a64-bfb1-eb85fe2097a1,Tenerth v8.97,4,2,3,4,1,4,5,0,1,0.733,1.000,1.000,0.667,0.400,0.500,0.833
fa3b09f3-4812-4a64-bfb1-eb85fe2097a1,Later v5.81,3,5,1,4,0,5,5,0,1,0.722,0.800,1.000,0.333,0.200,1.000,1.000
fa3b09f3-4812-4a64-bfb1-eb85fe2097a1,Dumia,1,3,4,3,3,2,5,0,1,0.667,0.400,0.800,0.833,0.800,0.667,0.500
fa3b09f3-4812-4a64-bfb1-eb85fe2097a1,Raria,1,5,1,4,1,1,5,0,1,0.578,0.400,1.000,0.333,0.400,1.000,0.333
fa3b09f3-4812-4a64-bfb1-eb85fe2097a1,Ganus v14.54,4,1,3,2,0,0,5,0,1,0.495,1.000,0.600,0.667,0.200,0.333,0.167
b15f50f2-19c2-4072-81be-eff7f6cad38a,Rethea,2,4,5,4,3,4,5,0,1,0.844,0.600,1.000,1.000,0.800,0.833,0.833
b15f50f2-19c2-4072-81be-eff7f6cad38a,Neria,0,5,3,3,3,5,5,0,1,0.745,0.200,0.800,0.667,0.800,1.000,1.000
b15f50f2-19c2-4072-81be-eff7f6cad38a,Cegawa,3,0,0,4,4,3,5,0,1,0.634,0.800,1.000,0.167,1.000,0.167,0.667
b15f50f2-19c2-4072-81be-eff7f6cad38a,Totania,1,2,1,3,4,3,5,0,1,0.617,0.400,0.800,0.333,1.000,0.500,0.667
b15f50f2-19c2-4072-81be-eff7f6cad38a,Ceclite,0,2,5,2,4,1,5,0,1,0.606,0.200,0.600,1.000,1.000,0.500,0.333
b15f50f2-19c2-4072-81be-eff7f6cad38a,Manus,1,1,3,3,4,0,5,0,1,0.561,0.400,0.800,0.667,1.000,0.333,0.167
b6096902-c58f-4593-95d3-b0583810a7ea,Xenus,4,1,2,4,3,5,3,0,1,0.772,1.000,1.000,0.500,0.800,0.333,1.000
b6096902-c58f-4593-95d3-b0583810a7ea,Mater,1,4,3,4,4,1,3,0,1,0.706,0.400,1.000,0.667,1.000,0.833,0.333
b6096902-c58f-4593-95d3-b0583810a7ea,Necury,4,1,5,4,2,0,3,0,1,0.683,1.000,1.000,1.000,0.600,0.333,0.167
b6096902-c58f-4593-95d3-b0583810a7ea,Petera,0,3,2,4,0,5,3,0,1,0.595,0.200,1.000,0.500,0.200,0.667,1.000
b6096902-c58f-4593-95d3-b0583810a7ea,Muhines,1,5,1,1,1,1,3,0,1,0.478,0.400,0.400,0.333,0.400,1.000,0.333
b6096902-c58f-4593-95d3-b0583810a7ea,Yotis,0,0,0,1,0,5,3,0,1,0.356,0.200,0.400,0.167,0.200,0.167,1.000
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Seyama,4,4,2,3,2,4,1,0,1,0.761,1.000,0.800,0.500,0.600,0.833,0.833
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Mopra,4,1,5,3,3,2,1,0,1,0.739,1.000,0.800,1.000,0.800,0.333,0.500
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Famia,4,5,1,0,3,2,1,0,1,0.639,1.000,0.200,0.333,0.800,1.000,0.500
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Laliv,1,2,2,4,4,0,1,0,1,0.594,0.400,1.000,0.500,1.000,0.500,0.167
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Rastea,1,2,4,0,4,0,1,0,1,0.517,0.400,0.200,0.833,1.000,0.500,0.167
33c3ac05-d0f0-4638-a3f3-25ff0f381b4f,Iunerth Mk LXIII,2,0,2,1,3,2,1,0,1,0.494,0.600,0.400,0.500,0.800,0.167,0.500
af7baf50-086d-4415-ad61-e265857cdb13,Horus,4,5,0,1,3,0,1,0,1,0.589,1.000,0.400,0.167,0.800,1.000,0.167
af7baf50-086d-4415-ad61-e265857cdb13,Genus,0,1,3,2,3,4,1,0,1,0.572,0.200,0.600,0.667,0.800,0.333,0.833
af7baf50-086d-4415-ad61-e265857cdb13,Qeyama,0,2,2,2,2,3,1,0,1,0.511,0.200,0.600,0.500,0.600,0.500,0.667
af7baf50-086d-4415-ad61-e265857cdb13,Reter Mk L,1,2,5,0,3,0,1,0,1,0.511,0.400,0.200,1.000,0.800,0.500,0.167
af7baf50-086d-4415-ad61-e265857cdb13,Sonov,2,3,0,1,3,0,1,0,1,0.467,0.600,0.400,0.167,0.800,0.667,0.167
af7baf50-086d-4415-ad61-e265857cdb13,Logawa,1,5,1,0,1,0,1,0,1,0.417,0.400,0.200,0.333,0.400,1.000,0.167
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Mater,4,0,3,4,4,4,5,0,1,0.778,1.000,1.000,0.667,1.000,0.167,0.833
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Butania Mk LXXXIII,0,5,5,0,3,5,5,0,1,0.700,0.200,0.200,1.000,0.800,1.000,1.000
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Yonides,2,4,3,2,3,3,5,0,1,0.695,0.600,0.600,0.667,0.800,0.833,0.667
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Zanus,1,2,2,4,1,3,5,0,1,0.578,0.400,1.000,0.500,0.400,0.500,0.667
2b5ef083-9ffe-4e5c-8ffb-0adb10ce4c9b,Nepra Mk XCIII,0,4,0,3,0,4,5,0,1,0.506,0.200,0.800,0.167,0.200,0.833,0.833
